# Wavelength(µm)   Refractive index (n)     Δn_1     Δn_2     Uncertainty of refractive index (Δn)   Extinction coefficient (k)     Δk_1     Δk_2   Uncertainty of extinction coefficient (Δk)    Upper bound of k    
0.229	1.58641628818651	0.0102458297415262	2.09603380542344E-7	0.0102458297436701	0.00419451118470011	2.38858088855E-5	2.77137346131971E-7	2.38874165874682E-5	0.0374647884248636
0.23	1.59074264671845	0.0259325481942778	4.8619377467183E-7	0.0259325481988355	0.00382402090755966	6.11609128735889E-5	2.52658524249478E-7	6.11614347433136E-5	0.0376283901210421
0.231	1.57691929097335	0.0245538745386174	4.15755267193606E-7	0.0245538745421372	0.00346580166032853	5.65461968311754E-5	2.28990466843135E-7	5.65466604911725E-5	0.0377919918172205
0.232	1.55510002906596	0.0148722441854489	2.26684220117325E-7	0.0148722441871765	0.00314332583974903	3.28859985024976E-5	2.07684028697704E-7	3.28866542865347E-5	0.0379555935133989
0.233	1.54234831523049	0.0159017599711106	2.1727100986621E-7	0.015901759972595	0.0028274909403764	3.4347292317097E-5	1.8681636570344E-7	3.43478003643698E-5	0.0381191952095774
0.234	1.54404118714353	0.0140764429268418	1.74131827065836E-7	0.0140764429279189	0.00255113349237389	3.05916836201914E-5	1.6855703431756E-7	3.05921479826394E-5	0.0382827969057558
0.235	1.52613418568606	0.015182241402281	1.67115631185217E-7	0.0151822414032007	0.00228406380822652	3.18590253260362E-5	1.50911358757823E-7	3.18593827461114E-5	0.0384463986019343
0.236	1.51077039647504	0.0184384773093585	1.78209270865253E-7	0.0184384773102197	0.00201607054739454	3.7516706874535E-5	1.33204661167139E-7	3.75169433481932E-5	0.0386100002981127
0.237	1.52981796899092	0.0116186404994737	9.8927454503472E-8	0.0116186404998949	0.00175672808262906	2.46690648446766E-5	1.16069534030848E-7	2.46693379004705E-5	0.0387736019942912
0.238	1.54994605421731	0.00388080498472627	2.89613361304122E-8	0.00388080498483434	0.00152308941695454	8.60136264610952E-6	1.00632693620211E-7	8.60195130821568E-6	0.0389372036904696
0.239	1.55574715694105	9.18132429087224E-4	5.89134092668439E-9	9.18132429106126E-4	0.00130351522282428	2.06131759118884E-6	8.61251129366042E-8	2.06311602844408E-6	0.039100805386648
0.24	1.55654886978639	0.00352792536802618	1.92119160902719E-8	0.00352792536807849	0.00110548116416062	7.94264672287044E-6	7.30407197748981E-8	7.94298255764607E-6	0.0392644070828265
0.241	1.5312443543224	0.00360407586109933	1.6732946893752E-8	0.00360407586113818	9.51185663617585E-4	7.7240730628633E-6	6.28461956318761E-8	7.72432872971858E-6	0.0394280087790049
0.242	1.48824649917595	0.00192401791760011	7.52870345483769E-9	0.00192401791761484	8.15381684339453E-4	3.76827246959417E-6	5.38734327152853E-8	3.76865755300928E-6	0.0395916104751834
0.243	1.42880045764464	0.0108705756161828	3.60328678744383E-8	0.0108705756162425	7.08551474031412E-4	1.85340926003816E-5	4.68150081056468E-8	1.8534151724978E-5	0.0397552121713618
0.244	1.41084982592266	0.0277069719647213	7.92391540535827E-8	0.0277069719648346	6.14995326567539E-4	4.52282886417133E-5	4.06336197910696E-8	4.52283068945676E-5	0.0399188138675403
0.245	1.39741415161876	0.0260670883199816	6.38468783951096E-8	0.0260670883200598	5.28683200760253E-4	4.11694565321839E-5	3.49308543359453E-8	4.11694713509898E-5	0.0400824155637187
0.246	1.42284956691031	0.0219071446981486	4.77305276996858E-8	0.0219071446982006	4.62943415121099E-4	3.71185877973814E-5	3.05873327847869E-8	3.71186004000264E-5	0.0402460172598972
0.247	1.45116080538375	0.0171993907204892	3.17374179898564E-8	0.0171993907205185	3.85819988995284E-4	3.1343269466201E-5	2.54916778443313E-8	3.13432798324701E-5	0.0404096189560756
0.248	1.51198032674402	0.00657177944404576	1.06414510136796E-8	0.00657177944405437	3.288506971411E-4	1.37624221875169E-5	2.17276353468226E-8	1.37624393389252E-5	0.0405732206522541
0.249	1.55297575503824	0	1.16844658691733E-11	1.16844658691733E-11	2.83515381787635E-4	0	1.8732266296683E-8	1.8732266296683E-8	0.0407368223484325
0.25	1.5485912713101	0.00150615924963861	1.9644216691022E-9	0.00150615924963989	2.59438035987859E-4	3.41804572275861E-6	1.71414416634835E-8	3.41808870450881E-6	0.0409004240446109
0.251	1.5176590896146	0.00241500027813904	2.93385993521283E-9	0.00241500027814083	2.43682490413061E-4	5.16951107411597E-6	1.61004502594344E-8	5.16953614649383E-6	0.0410640257407894
0.252	1.4863683178221	0.00432984068681218	4.96535523673717E-9	0.00432984068681503	2.32113301107062E-4	8.70209675588013E-6	1.53360573945737E-8	8.70211026954703E-6	0.0412276274369678
0.253	1.46370618071626	9.12268248206765E-4	1.0254145755847E-9	9.12268248207341E-4	2.28817616705201E-4	1.74880616684523E-6	1.51183068180222E-8	1.74887151397607E-6	0.0413912291331463
0.254	1.44540669775263	0.00286335576253146	2.92804646648703E-9	0.00286335576253296	2.09111385867249E-4	5.27577857391651E-6	1.38162879948004E-8	5.27579666503652E-6	0.0415548308293247
0.255	1.44539300212667	9.50987347280177E-4	9.22752643052244E-10	9.50987347280624E-4	1.97680536227513E-4	1.75867466089283E-6	1.30610354293178E-8	1.7587231599979E-6	0.0417184325255031
0.256	1.45872589726364	0.00273221138588709	2.24811029034207E-9	0.00273221138588802	1.66102035154802E-4	5.23240533164238E-6	1.09745987512994E-8	5.23241684085063E-6	0.0418820342216816
0.257	1.45601161322601	0.00546870983643217	3.93019868634202E-9	0.00546870983643358	1.44743090829967E-4	1.04430644439219E-5	9.56338278697997E-9	1.04430688228219E-5	0.04204563591786
0.258	1.47542229429477	0.0043271139373055	2.68509693623668E-9	0.00432711393730633	1.23520025819174E-4	8.66971660481869E-6	8.16114456305257E-9	8.66972044602071E-6	0.0422092376140385
0.259	1.48552568433048	8.44073825446418E-4	4.37450352272472E-10	8.44073825446531E-4	1.02381633548246E-4	1.73549639901113E-6	6.76450078800914E-9	1.73550958206848E-6	0.0423728393102169
0.26	1.46154151008347	0.00268614735972824	1.46845193859611E-9	0.00268614735972864	1.08650602823748E-4	5.25295846649104E-6	7.17870054371193E-9	5.25296337169996E-6	0.0425364410063954
0.261	1.44827836233556	9.28722101133465E-4	5.27128141207723E-10	9.28722101133614E-4	1.13010887715133E-4	1.76733373643149E-6	7.46679079546416E-9	1.76734950954634E-6	0.0427000427025738
0.262	1.44634641908405	0	2.66550729781176E-12	2.66550729781176E-12	1.23403344931084E-4	0	8.15343529008945E-9	8.15343529008945E-9	0.0428636443987523
0.263	1.45750862799467	0.00547917926140853	3.39374962000379E-9	0.00547917926140958	1.21881605898912E-4	1.07397633700921E-5	8.05289181832094E-9	1.07397663892023E-5	0.0430272460949307
0.264	1.46668995191326	0.00267321830974635	1.78576166008861E-9	0.00267321830974694	1.30419644190972E-4	5.37346743673024E-6	8.61701220547492E-9	5.37347434594226E-6	0.0431908477911091
0.265	1.48196237977939	8.54199465920358E-4	5.51802929021428E-10	8.54199465920536E-4	1.24855688712251E-4	1.78366042366805E-6	8.24939371848802E-9	1.78367950020636E-6	0.0433544494872876
0.266	1.49876628132293	0	1.89420255027001E-12	1.89420255027001E-12	1.09178158387891E-4	0	7.21355689348565E-9	7.21355689348565E-9	0.043518051183466
0.267	1.49894767558202	0.00326481070548426	1.94679534830548E-9	0.00326481070548484	1.13631934194642E-4	7.12550014017504E-6	7.50782422357454E-9	7.12550409550504E-6	0.0436816528796445
0.268	1.49215648895475	0.00578630074855324	3.28126121801794E-9	0.00578630074855417	1.07967792287735E-4	1.24905242480459E-5	7.1335862761539E-9	1.24905262851121E-5	0.0438452545758229
0.269	1.486037731337	0.00504625108630508	3.14669695680869E-9	0.00504625108630606	1.18552864111519E-4	1.07909733190954E-5	7.83295709308254E-9	1.07909761619905E-5	0.0440088562720014
0.27	1.48359870180321	0.0016962893931136	1.00947889153735E-9	0.0016962893931139	1.12849198328207E-4	3.62091182177863E-6	7.4561077466851E-9	3.62091949850297E-6	0.0441724579681798
0.271	1.46183326720692	0.00360444108281294	2.29676490501842E-9	0.00360444108281367	1.21468956455976E-4	7.35304106337174E-6	8.02562748012696E-9	7.3530454432383E-6	0.0443360596643583
0.272	1.46642062443863	0.00895644661618801	5.95682307588113E-9	0.00895644661618999	1.26062210969661E-4	1.85347215183113E-5	8.32911036763831E-9	1.85347233897739E-5	0.0444996613605367
0.273	1.49315473194291	0.00670733186774432	4.84539501517247E-9	0.00670733186774607	1.34899502021478E-4	1.47882363600565E-5	8.91300281213335E-9	1.47882390460297E-5	0.0446632630567151
0.274	1.48877434954829	0.00507544385363252	3.6867021767988E-9	0.00507544385363386	1.35387964403299E-4	1.11248177537537E-5	8.94527621950369E-9	1.11248213501252E-5	0.0448268647528936
0.275	1.5086410329744	8.04360514469604E-4	6.21095234834315E-10	8.04360514469844E-4	1.42239425174421E-4	1.84657342066391E-6	9.39796202045284E-9	1.84659733553164E-6	0.044990466449072
0.276	1.53676311326708	7.53426470346724E-4	6.01388137235809E-10	7.53426470346964E-4	1.44922539490081E-4	1.83839435565007E-6	9.57523921630889E-9	1.83841929169928E-6	0.0451540681452505
0.277	1.52626944887418	0.00231247793100457	1.93351817939562E-9	0.00231247793100538	1.51841072580219E-4	5.54606430836893E-6	1.0032356581193E-8	5.54607338219954E-6	0.0453176698414289
0.278	1.50949348421339	0.00480727468779091	4.47868906298111E-9	0.00480727468779299	1.69620506345921E-4	1.11824199341529E-5	1.1207069169284E-8	1.11824255500379E-5	0.0454812715376074
0.279	1.51833543519361	0.00314757930291331	3.04028761796333E-9	0.00314757930291478	1.74605775684748E-4	7.48483605348662E-6	1.15364530363137E-8	7.48484494410685E-6	0.0456448732337858
0.28	1.53147946903754	0.00385089155527411	3.86053914220191E-9	0.00385089155527604	1.79644921901981E-4	9.43957384617311E-6	1.18693966256666E-8	9.43958130850789E-6	0.0458084749299642
0.281	1.5313417932895	0.00695204254665732	6.84698229797359E-9	0.00695204254666069	1.75886157380116E-4	1.7095825232381E-5	1.16210496840434E-8	1.709582918214E-5	0.0459720766261427
0.282	1.51198058521672	0.00483646223863799	4.93972752412276E-9	0.00483646223864051	1.83093533643654E-4	1.14742232442109E-5	1.20972513300271E-8	1.14742296212634E-5	0.0461356783223211
0.283	1.49695207794671	0.00586374281205175	6.50513142393769E-9	0.00586374281205536	1.99305481360529E-4	1.35276836192618E-5	1.31683978756064E-8	1.35276900285876E-5	0.0462992800184996
0.284	1.4970336129785	0.00334414859577684	3.82065955965832E-9	0.00334414859577902	2.04506338656422E-4	7.7442522992724E-6	1.35120259469422E-8	7.74426408702796E-6	0.046462881714678
0.285	1.48603642854774	0.00171008925694712	2.02341887205631E-9	0.00171008925694831	2.1198143554301E-4	3.88062770850701E-6	1.40059162769488E-8	3.88065298341956E-6	0.0466264834108565
0.286	1.50810142454196	0.00565127188098053	6.65077967079161E-9	0.00565127188098444	2.08247533211056E-4	1.34935870742696E-5	1.37592120157305E-8	1.34935940893007E-5	0.0467900851070349
0.287	1.52115135582686	0.0070332379375047	8.19641465542419E-9	0.00703323793750948	2.04462684728268E-4	1.73129104467234E-5	1.35091416695463E-8	1.73129157172664E-5	0.0469536868032133
0.288	1.53384102459574	0.00757121318981879	8.33390103430508E-9	0.00757121318982338	1.91568467302097E-4	1.91824984477522E-5	1.26572023038885E-8	1.91825026235573E-5	0.0471172884993918
0.289	1.52293542014429	0.00621647393388023	6.7791539409213E-9	0.00621647393388393	1.89933919919348E-4	1.54602146502221E-5	1.25492054232426E-8	1.54602197433768E-5	0.0472808901955702
0.29	1.52714926438494	7.75100675539362E-4	8.32127901806055E-10	7.75100675539808E-4	1.86050394052308E-4	1.95076013725896E-6	1.22926153213132E-8	1.95079886751813E-6	0.0474444918917487
0.291	1.49892851173309	0.00248881719692841	2.75765623875409E-9	0.00248881719692994	1.93474578082813E-4	5.92783948221185E-6	1.27831417661858E-8	5.92785326535527E-6	0.0476080935879271
0.292	1.46565667529676	0.00270239610479636	3.07812323016687E-9	0.00270239610479811	2.0094886718848E-4	5.99978313298254E-6	1.32769787249532E-8	5.99979782334254E-6	0.0477716952841056
0.293	1.4634869605813	9.03703272493484E-4	1.07119821084991E-9	9.03703272494119E-4	2.08570970183853E-4	2.00343207441019E-6	1.3780581958576E-8	2.00347946862817E-6	0.047935296980284
0.294	1.44998126261605	0.00187473338648579	2.4230876933459E-9	0.00187473338648736	2.2792895972478E-4	4.04139588518839E-6	1.50595919818158E-8	4.04142394362782E-6	0.0480988986764625
0.295	1.48175532810617	0.00945878822953378	1.30016379088002E-8	0.00945878822954271	2.38260111536453E-4	2.20153498242631E-5	1.57421859408013E-8	2.20153554525267E-5	0.0482625003726409
0.296	1.50409146110943	0.0145920045625168	2.07948166711138E-8	0.0145920045625317	2.43913025898862E-4	3.57746442939158E-5	1.61156820683176E-8	3.57746479237939E-5	0.0484261020688193
0.297	1.50851822647346	0.0104757732360899	1.5057716011423E-8	0.0104757732361007	2.44754645139412E-4	2.6011852451777E-5	1.6171289053854E-8	2.60118574785348E-5	0.0485897037649978
0.298	1.51504438537094	0.0031960778644907	4.50115229510658E-9	0.00319607786449387	2.38416275551737E-4	8.07089915585244E-6	1.57525039203826E-8	8.07091452843601E-6	0.0487533054611762
0.299	1.49735985889327	8.34854189344331E-4	1.17499555371363E-9	8.34854189345158E-4	2.39149684611344E-4	2.0377411264989E-6	1.58009613046781E-8	2.03780238713256E-6	0.0489169071573547
0.3	1.48845080195351	0.00428530401257198	6.04846913812051E-9	0.00428530401257625	2.39916317857963E-4	1.02936773629604E-5	1.58516138584725E-8	1.02936895681959E-5	0.0490805088535331
0.301	1.47496047054536	0.0026511796124112	3.66969000753441E-9	0.00265117961241374	2.35846259725376E-4	6.2003235133984E-6	1.55826993032838E-8	6.20034309464554E-6	0.0492441105497116
0.302	1.49499584224714	0.00336623214942966	4.58592867174312E-9	0.00336623214943278	2.29464784472617E-4	8.25490152339904E-6	1.51610661169407E-8	8.25491544589898E-6	0.04940771224589
0.303	1.48823209385562	0.00341776213829375	4.52613235711068E-9	0.00341776213829675	2.22968765024148E-4	8.28512504073768E-6	1.47318648319526E-8	8.28513813816643E-6	0.0495713139420685
0.304	1.48151172306049	0.00260250129093997	3.42182316748266E-9	0.00260250129094222	2.2127067750496E-4	6.23620802568528E-6	1.46196697637206E-8	6.23622516225685E-6	0.0497349156382469
0.305	1.47021764439868	0.00356749941929306	4.54451432372757E-9	0.00356749941929595	2.14721515327306E-4	8.36052953711679E-6	1.4186957262697E-8	8.36054157401054E-6	0.0498985173344253
0.306	1.46101749603468	0.00181895645216091	2.16652593191727E-9	0.0018189564521622	2.00947979946803E-4	4.18624598081718E-6	1.32769201036281E-8	4.18626703502242E-6	0.0500621190306038
0.307	1.47867100507776	8.67707820641375E-4	9.73244003533222E-10	8.67707820641921E-4	1.87246297750016E-4	2.08523639345522E-6	1.23716303870546E-8	2.08527309334499E-6	0.0502257207267822
0.308	1.45167750816189	0.00185819313690351	2.02000736373808E-9	0.00185819313690461	1.83007119793074E-4	4.20992952890398E-6	1.2091541843471E-8	4.2099468932187E-6	0.0503893224229607
0.309	1.44714408660003	9.39365329976259E-4	1.02572333517043E-9	9.39365329976819E-4	1.83592175711879E-4	2.11219570406848E-6	1.21301973238206E-8	2.11223053523342E-6	0.0505529241191391
0.31	1.47845936151585	0.00259231089421196	2.81282052621882E-9	0.00259231089421349	1.7943690852187E-4	6.28661597454688E-6	1.18556528844807E-8	6.28662715356441E-6	0.0507165258153176
0.311	1.47876900641101	0.0068921705255599	8.13697720907154E-9	0.0068921705255647	1.94538179363604E-4	1.67837832164327E-5	1.28534154222381E-8	1.67837881381557E-5	0.050880127511496
0.312	1.47676032315014	0.00174337017524993	2.19974231295171E-9	0.00174337017525131	2.07377657604319E-4	4.24083756010258E-6	1.37017380917139E-8	4.24085969454349E-6	0.0510437292076744
0.313	1.4746377758917	0.00175434484114149	2.3050835129843E-9	0.00175434484114301	2.15425861676021E-4	4.26132809840089E-6	1.42334944321657E-8	4.26135186937018E-6	0.0512073309038529
0.314	1.48574907725643	0.0025704948600137	3.37613349357629E-9	0.00257049486001592	2.13671205530472E-4	6.42046303806146E-6	1.41175617939776E-8	6.42047855916242E-6	0.0513709326000313
0.315	1.48121837153617	0	7.18688435566001E-12	7.18688435566001E-12	2.09383532567103E-4	0	1.38342691160407E-8	1.38342691160407E-8	0.0515345342962098
0.316	1.47440304218611	8.76629021950539E-4	1.09326196353694E-9	8.76629021951221E-4	2.02596590978465E-4	2.14810423023794E-6	1.33858461896486E-8	2.1481459365798E-6	0.0516981359923882
0.317	1.48330766069694	0.00256856878063708	3.235941976889E-9	0.00256856878063912	2.03259895035727E-4	6.44081821277533E-6	1.34296716362891E-8	6.44083221378253E-6	0.0518617376885667
0.318	1.48113163473125	0.00258315429668433	3.31194016141477E-9	0.00258315429668645	2.06386619463698E-4	6.46680891735975E-6	1.36362587859943E-8	6.46682329441568E-6	0.0520253393847451
0.319	1.44977543624218	9.34814940240168E-4	1.24733765337793E-9	9.34814940241E-4	2.16973413321885E-4	2.18453706617494E-6	1.4335743380196E-8	2.1845841039041E-6	0.0521889410809236
0.32	1.44529473407647	0	9.09672332189646E-12	9.09672332189646E-12	2.27736064834694E-4	0	1.50468471408637E-8	1.50468471408637E-8	0.052352542777102
0.321	1.44078790641529	9.61038647163701E-4	1.47454149868509E-9	9.61038647164832E-4	2.48828647246932E-4	2.21245409867023E-6	1.64404641931008E-8	2.21251518132319E-6	0.0525161444732804
0.322	1.44309740088791	9.55519910733535E-4	1.49206574811559E-9	9.55519910734699E-4	2.5218307800076E-4	2.21908580932128E-6	1.66620962250502E-8	2.21914836245387E-6	0.0526797461694589
0.323	1.4499957979319	0.00188206773004892	2.99689581087924E-9	0.00188206773005131	2.55574063491366E-4	4.45788420848741E-6	1.68861434806796E-8	4.45791619011877E-6	0.0528433478656373
0.324	1.48597270670925	0.0025743794757324	3.85225706111777E-9	0.00257437947573528	2.35842677115192E-4	6.63986202448725E-6	1.55824625951109E-8	6.63988030896405E-6	0.0530069495618158
0.325	1.51646193556457	0.00238905335499823	3.32568715519605E-9	0.00238905335500055	2.16129541479118E-4	6.59376403961732E-6	1.42799875620131E-8	6.59377950254596E-6	0.0531705512579942
0.326	1.51858353429182	0.00476515083451084	6.60068354288981E-9	0.00476515083451541	2.14238473112936E-4	1.32494418979392E-5	1.41550419735333E-8	1.3249449459207E-5	0.0533341529541727
0.327	1.53580112581915	7.60222541033286E-4	1.04124081938261E-9	7.60222541033999E-4	2.09811379829393E-4	2.19516569199421E-6	1.38625375958706E-8	2.19520946272947E-6	0.0534977546503511
0.328	1.54247892693391	7.48583677795684E-4	1.07240448231882E-9	7.48583677796452E-4	2.18200685155269E-4	2.19727364576776E-6	1.44168309834731E-8	2.1973209413741E-6	0.0536613563465295
0.329	1.53209050658406	0.00306383291581336	4.76527642740529E-9	0.00306383291581706	2.37029358150456E-4	8.83966031582579E-6	1.56608683063694E-8	8.83967418867808E-6	0.053824958042708
0.33	1.47492048916412	0.00786990120724024	1.28252306815392E-8	0.00786990120725069	2.53297166867614E-4	2.0175217858268E-5	1.67357056680388E-8	2.01752247995511E-5	0.0539885597388864
0.331	1.4453866846148	0.00945714760659935	1.70680984075855E-8	0.00945714760661475	2.83171284756425E-4	2.27094425967994E-5	1.87095313142638E-8	2.27094503038688E-5	0.0541521614350649
0.332	1.44538668397085	0.00851854477230098	1.54671605902383E-8	0.00851854477231502	2.84026787127291E-4	2.05173754711232E-5	1.87660555780531E-8	2.05173840532337E-5	0.0543157631312433
0.333	1.44076013360257	0.00480647993780697	8.7609422681943E-9	0.00480647993781496	2.8486164334229E-4	1.14821166718181E-5	1.88212157208299E-8	1.1482132097455E-5	0.0544793648274218
0.334	1.43846727008071	0.00291729908954326	5.19212907721462E-9	0.00291729908954788	2.77630264997982E-4	6.95026333898892E-6	1.83434282230809E-8	6.95028754532159E-6	0.0546429665236002
0.335	1.4150041766496	0.00623876903280291	1.12606114250105E-8	0.00623876903281307	2.8375767326708E-4	1.4053890741403E-5	1.87482748408606E-8	1.40539032467533E-5	0.0548065682197787
0.336	1.43848263729795	0.00878117570452068	1.52032669262893E-8	0.00878117570453384	2.68504857882062E-4	2.10436969219932E-5	1.77404995386362E-8	2.10437043998919E-5	0.0549701699159571
0.337	1.45688122234013	0.00838124639609849	1.53151771856793E-8	0.00838124639611249	2.80202938058289E-4	2.10563199651884E-5	1.85134084074226E-8	2.10563281039853E-5	0.0551337716121355
0.338	1.47275473932095	0.00445469699758005	8.00680638556903E-9	0.00445469699758724	2.72951687458481E-4	1.16420511786745E-5	1.80343079213639E-8	1.16420651468345E-5	0.055297373308314
0.339	1.47277858758318	0.00356315366479057	6.57110508042942E-9	0.00356315366479663	2.79207123848474E-4	9.34085465642471E-6	1.84476135399885E-8	9.34087287285811E-6	0.0554609750044924
0.34	1.45230238709517	0.00469649268821121	8.71725977443176E-9	0.0046964926882193	2.82677333613843E-4	1.17761757454087E-5	1.86768952566289E-8	1.17761905560826E-5	0.0556245767006709
0.341	1.46595751275222	0.00180740682125666	3.2637331523385E-9	0.0018074068212596	2.72611313844542E-4	4.6918926583748E-6	1.80118189504429E-8	4.69192723124872E-6	0.0557881783968493
0.342	1.46817758280132	0.00179548729445517	3.16610533697839E-9	0.00179548729445797	2.6521172507913E-4	4.69794606169425E-6	1.75229175498711E-8	4.69797874103618E-6	0.0559517800930278
0.343	1.48157147872421	8.66547048250294E-4	1.48228265130963E-9	8.66547048251562E-4	2.55105232311459E-4	2.34334020480481E-6	1.68551671348643E-8	2.34340082190687E-6	0.0561153817892062
0.344	1.47032830743306	0	1.07103365893129E-11	1.07103365893129E-11	2.53075695302194E-4	0	1.67210727253236E-8	1.67210727253236E-8	0.0562789834853846
0.345	1.46129519849794	0	1.09534909866288E-11	1.09534909866288E-11	2.53779629847315E-4	0	1.67675826863404E-8	1.67675826863404E-8	0.0564425851815631
0.346	1.47470524516215	8.78355061633638E-4	1.44280658331764E-9	8.78355061634823E-4	2.43600320604016E-4	2.35902432151074E-6	1.60950211827654E-8	2.35907922698372E-6	0.0566061868777415
0.347	1.48144647366884	0.00173266585106898	2.903278620755E-9	0.00173266585107141	2.47070599269425E-4	4.73807585262603E-6	1.63243074517299E-8	4.7381039739807E-6	0.05676978857392
